year,Brasil,Exterior,total,cumsum_Brasil,cumsum_Exterior,cumsum_total
1980,3,0,3,3,0,3
1981,0,3,3,3,3,6
1982,0,1,1,3,4,7
1983,9,0,9,12,4,16
1984,6,1,7,18,5,23
1985,6,1,7,24,6,30
1986,6,1,7,30,7,37
1987,3,3,6,33,10,43
1988,5,4,9,38,14,52
1989,6,1,7,44,15,59
1990,4,1,5,48,16,64
1991,5,2,7,53,18,71
1992,9,1,10,62,19,81
1993,7,6,13,69,25,94
1994,7,1,8,76,26,102
1995,6,3,9,82,29,111
1996,4,3,7,86,32,118
1997,12,1,13,98,33,131
1998,13,1,14,111,34,145
1999,1,0,1,112,34,146
2000,7,1,8,119,35,154
2001,7,1,8,126,36,162
2002,10,1,11,136,37,173
2003,16,0,16,152,37,189
2004,5,0,5,157,37,194
2005,6,0,6,163,37,200
2006,4,0,4,167,37,204
2007,3,0,3,170,37,207
2008,6,1,7,176,38,214
2009,7,1,8,183,39,222
2010,4,0,4,187,39,226
2011,8,0,8,195,39,234
2012,1,0,1,196,39,235
2013,4,0,4,200,39,239
2014,5,1,6,205,40,245
2015,4,0,4,209,40,249
2016,2,0,2,211,40,251
2017,4,1,5,215,41,256
2018,5,0,5,220,41,261
2019,3,1,4,223,42,265
2020,1,0,1,224,42,266
2021,1,0,1,225,42,267
